Date,Time,Temperature,Flow_Rate,Valve_Aperture,Static_Pressure,Suction_Pressure,Discharge_Pressure,Voltage,Current,Measured_Frequency,Active_Power,Reactive_Power,Apperent_Power,Phase_Voltage_Angle,Phase_Current_Angle,Cos_Phi,Power_Factor,Differential_Pressure,Head,Hydraulic_Power,Efficiency
12/27/2021,15:08:04,26.5,6.281,60.75,2.69,2.72,2.98,230.2,0.86,49.99,127.38,-13.87,195.39,3.9,4.4,0.99,0.64,0.26,2.651,45.29,35.56
12/27/2021,15:08:05,26.5,6.281,60.75,2.7,2.72,2.985,230.2,0.86,49.99,127.38,-13.79,195.39,3.9,4.4,0.99,0.64,0.265,2.702,46.16,36.24
12/27/2021,15:08:05,26.5,6.281,60.75,2.69,2.72,2.982,230.2,0.86,49.99,127.38,-13.79,196.88,3.9,4.4,0.99,0.64,0.262,2.672,45.65,35.84
12/27/2021,15:08:05,26.5,6.281,61,2.69,2.717,2.975,230.2,0.86,49.99,127.38,-13.79,196.88,3.9,4.3,0.99,0.64,0.258,2.631,44.95,35.29
12/27/2021,15:08:06,26.5,6.281,61,2.68,2.717,2.977,230.2,0.86,49.99,127.38,-13.79,196.88,4.3,4.3,0.99,0.64,0.26,2.651,45.29,35.56
12/27/2021,15:08:06,26.5,6.281,61,2.68,2.72,2.973,230.2,0.86,49.99,125.3,-13.79,196.88,4.3,4.3,0.99,0.64,0.253,2.58,44.08,35.18
12/27/2021,15:08:06,26.5,6.281,61,2.67,2.72,2.97,229.4,0.87,49.99,125.3,-13.79,196.88,4.3,4.3,0.99,0.64,0.25,2.549,43.55,34.76
12/27/2021,15:08:07,26.5,6.281,61,2.67,2.72,2.973,229.4,0.87,49.99,125.3,-13.52,196.88,4.3,4.3,0.99,0.64,0.253,2.58,44.08,35.18
12/27/2021,15:08:07,26.5,6.281,61,2.67,2.72,2.965,229.4,0.87,49.99,125.3,-13.52,196.88,4.3,4.3,0.99,0.64,0.245,2.498,42.68,34.06
12/27/2021,15:08:07,26.5,6.281,61,2.67,2.72,2.975,229.4,0.87,49.99,125.3,-13.52,197.31,4.3,4,0.99,0.64,0.255,2.6,44.42,35.45
12/27/2021,15:08:08,26.5,6.281,61,2.68,2.72,2.975,229.4,0.87,49.99,125.3,-13.52,197.31,4,4,0.99,0.64,0.255,2.6,44.42,35.45
12/27/2021,15:08:08,26.5,6.281,61.25,2.68,2.717,2.975,229.4,0.87,49.99,126.01,-13.52,197.31,4,4,0.99,0.64,0.258,2.631,44.95,35.67
12/27/2021,15:08:09,26.5,6.281,61.25,2.67,2.717,2.975,230.9,0.85,49.99,126.01,-13.52,197.31,4,4,0.99,0.64,0.258,2.631,44.95,35.67
12/27/2021,15:08:09,26.5,6.281,61.25,2.68,2.72,2.973,230.9,0.85,49.99,126.01,-13.79,197.31,4,4,0.99,0.64,0.253,2.58,44.08,34.98
12/27/2021,15:08:09,26.5,6.281,61.25,2.67,2.72,2.975,230.9,0.85,49.99,126.01,-13.79,197.31,4,4,0.99,0.64,0.255,2.6,44.42,35.25
12/27/2021,15:08:10,26.5,6.281,61.25,2.68,2.72,2.982,230.9,0.85,49.99,126.01,-13.79,198.73,4,4.3,0.99,0.64,0.262,2.672,45.65,36.23
12/27/2021,15:08:10,26.5,6.281,61.25,2.68,2.72,2.968,230.9,0.85,49.99,126.01,-13.79,198.73,4.2,4.3,0.99,0.64,0.248,2.529,43.21,34.29
12/27/2021,15:08:10,26.5,6.281,61.25,2.68,2.72,2.977,230.9,0.85,49.99,126.7,-13.79,198.73,4.2,4.3,0.99,0.64,0.257,2.621,44.78,35.34
12/27/2021,15:08:11,26.5,6.281,61.25,2.69,2.72,2.98,229.8,0.86,49.99,126.7,-13.79,198.73,4.2,4.3,0.99,0.64,0.26,2.651,45.29,35.75
12/27/2021,15:08:11,26.5,6.281,61.5,2.69,2.72,2.98,229.8,0.86,49.98,126.7,-14.18,198.73,4.2,4.3,0.99,0.64,0.26,2.651,45.29,35.75
12/27/2021,15:08:12,26.5,6.281,61.5,2.68,2.72,2.975,229.8,0.86,49.98,126.7,-14.18,198.73,4.2,4.3,0.99,0.64,0.255,2.6,44.42,35.06
12/27/2021,15:08:12,26.5,6.281,61.5,2.67,2.72,2.973,229.8,0.86,49.98,126.7,-14.18,197.52,4.2,4.4,0.99,0.64,0.253,2.58,44.08,34.79
12/27/2021,15:08:12,26.5,6.281,61.5,2.68,2.717,2.975,229.8,0.86,49.98,126.7,-14.18,197.52,4.4,4.4,0.99,0.64,0.258,2.631,44.95,35.48
12/27/2021,15:08:13,26.5,6.281,61.5,2.67,2.72,2.977,229.8,0.86,49.98,125.37,-14.18,197.52,4.4,4.4,0.99,0.64,0.257,2.621,44.78,35.72
12/27/2021,15:08:13,26.4,6.281,61.5,2.67,2.722,2.975,230.4,0.86,49.98,125.37,-14.18,197.52,4.4,4.4,0.99,0.64,0.253,2.58,44.08,35.16
12/27/2021,15:08:14,26.4,6.281,61.5,2.67,2.717,2.977,230.4,0.86,49.97,125.37,-13.8,197.52,4.4,4.4,0.99,0.64,0.26,2.651,45.29,36.13
12/27/2021,15:08:14,26.4,6.281,61.5,2.68,2.72,2.977,230.4,0.86,49.97,125.37,-13.8,197.52,4.4,4.4,0.99,0.64,0.257,2.621,44.78,35.72
12/27/2021,15:08:14,26.4,6.281,61.75,2.68,2.717,2.98,230.4,0.86,49.97,125.37,-13.8,198.07,4.4,4.1,0.99,0.64,0.263,2.682,45.82,36.55
12/27/2021,15:08:15,26.4,6.281,61.75,2.68,2.72,2.982,230.4,0.86,49.97,125.37,-13.8,198.07,4.1,4.1,0.99,0.64,0.262,2.672,45.65,36.41
12/27/2021,15:08:15,26.4,6.313,61.75,2.68,2.72,2.982,230.4,0.86,49.97,127.9,-13.8,198.07,4.1,4.1,0.99,0.64,0.262,2.672,45.88,35.87
12/27/2021,15:08:15,26.5,6.313,61.75,2.68,2.72,2.98,229.9,0.87,49.97,127.9,-13.8,198.07,4.1,4.1,0.99,0.64,0.26,2.651,45.52,35.59
12/27/2021,15:08:16,26.5,6.313,61.75,2.68,2.72,2.975,229.9,0.87,49.97,127.9,-13.91,198.07,4.1,4.1,0.99,0.64,0.255,2.6,44.65,34.91
12/27/2021,15:08:16,26.5,6.313,61.75,2.68,2.72,2.975,229.9,0.87,49.97,127.9,-13.91,198.07,4.1,4.1,0.99,0.64,0.255,2.6,44.65,34.91
12/27/2021,15:08:17,26.5,6.313,61.75,2.68,2.72,2.982,229.9,0.87,49.97,127.9,-13.91,198.16,4.1,4.3,0.99,0.64,0.262,2.672,45.88,35.87
12/27/2021,15:08:17,26.5,6.313,61.75,2.68,2.72,2.977,229.9,0.87,49.97,127.9,-13.91,198.16,4.3,4.3,0.99,0.64,0.257,2.621,45.01,35.19
12/27/2021,15:08:17,26.5,6.313,62,2.66,2.72,2.98,229.9,0.87,49.97,127.72,-13.91,198.16,4.3,4.3,0.99,0.64,0.26,2.651,45.52,35.64
12/27/2021,15:08:18,26.5,6.313,62,2.67,2.717,2.975,229.8,0.86,49.97,127.72,-13.91,198.16,4.3,4.3,0.99,0.64,0.258,2.631,45.18,35.37
12/27/2021,15:08:18,26.5,6.313,62,2.67,2.717,2.977,229.8,0.86,49.97,127.72,-13.6,198.16,4.3,4.3,0.99,0.64,0.26,2.651,45.52,35.64
12/27/2021,15:08:18,26.5,6.313,62,2.68,2.72,2.975,229.8,0.86,49.97,127.72,-13.6,198.16,4.3,4.3,0.99,0.64,0.255,2.6,44.65,34.96
12/27/2021,15:08:19,26.5,6.313,62,2.67,2.72,2.975,229.8,0.86,49.97,127.72,-13.6,199.71,4.3,4.1,0.99,0.64,0.255,2.6,44.65,34.96
12/27/2021,15:08:19,26.5,6.313,62,2.67,2.722,2.975,229.8,0.86,49.97,127.72,-13.6,199.71,4,4.1,0.99,0.64,0.253,2.58,44.3,34.69
12/27/2021,15:08:20,26.5,6.344,62,2.68,2.72,2.977,229.8,0.86,49.97,127.47,-13.6,199.71,4,4.1,0.99,0.64,0.257,2.621,45.23,35.48
12/27/2021,15:08:20,26.5,6.344,62,2.68,2.72,2.973,230.6,0.86,49.97,127.47,-13.6,199.71,4,4.1,0.99,0.64,0.253,2.58,44.52,34.93
12/27/2021,15:08:20,26.5,6.344,62.25,2.68,2.72,2.973,230.6,0.86,49.97,127.47,-12.89,199.71,4,4.1,0.99,0.64,0.253,2.58,44.52,34.93
12/27/2021,15:08:21,26.5,6.344,62.25,2.67,2.717,2.977,230.6,0.86,49.97,127.47,-12.89,199.71,4,4.1,1,0.64,0.26,2.651,45.74,35.88
12/27/2021,15:08:21,26.5,6.344,62.25,2.67,2.72,2.977,230.6,0.86,49.97,127.47,-12.89,196.23,4,3,1,0.64,0.257,2.621,45.23,35.48
12/27/2021,15:08:22,26.5,6.344,62.25,2.67,2.72,2.973,230.6,0.86,49.97,127.47,-12.89,196.23,3,3,1,0.64,0.253,2.58,44.52,34.93
12/27/2021,15:08:22,26.5,6.344,62.25,2.66,2.717,2.977,230.6,0.86,49.97,126.05,-12.89,196.23,3,3,1,0.64,0.26,2.651,45.74,36.29
12/27/2021,15:08:22,26.5,6.344,62.25,2.68,2.72,2.977,227.9,2.28,49.97,126.05,-12.89,196.23,3,3,1,0.64,0.257,2.621,45.23,35.88
12/27/2021,15:08:23,26.5,6.344,62.25,2.69,2.72,2.982,227.9,0.85,49.97,126.05,-7.5,196.23,3,3,1,0.64,0.262,2.672,46.11,36.58
12/27/2021,15:08:23,26.4,6.344,62.25,2.68,2.72,2.982,227.9,0.85,49.97,126.05,-7.5,196.23,3,3,1,0.65,0.262,2.672,46.11,36.58
12/27/2021,15:08:23,26.4,6.344,62.5,2.68,2.722,2.977,227.9,0.85,49.97,126.05,-7.5,193.86,3,2.4,1,0.65,0.255,2.6,44.86,35.59
12/27/2021,15:08:24,26.4,6.344,62.5,2.68,2.717,2.975,227.9,0.85,49.97,126.05,-7.5,193.86,2.4,2.4,1,0.65,0.258,2.631,45.4,36.02
12/27/2021,15:08:24,26.4,6.344,62.5,2.68,2.72,2.97,227.9,0.85,49.97,126.73,-7.5,193.86,2.4,2.4,1,0.65,0.25,2.549,43.98,34.7
12/27/2021,15:08:25,26.4,6.344,62.5,2.67,2.72,2.975,229.5,2.3,49.97,126.73,-7.5,193.86,2.4,2.4,1,0.65,0.255,2.6,44.86,35.4
12/27/2021,15:08:25,26.4,6.344,62.5,2.68,2.72,2.975,229.5,0.86,49.96,126.73,-12.25,193.86,2.4,2.4,1,0.65,0.255,2.6,44.86,35.4
12/27/2021,15:08:25,26.4,6.344,62.5,2.68,2.72,2.975,229.5,0.86,49.96,126.73,-12.25,193.86,2.4,2.4,1,0.64,0.255,2.6,44.86,35.4
12/27/2021,15:08:26,26.5,6.344,62.5,2.68,2.72,2.975,229.5,0.86,49.96,126.73,-12.25,195.71,2.4,3.5,1,0.64,0.255,2.6,44.86,35.4
12/27/2021,15:08:26,26.5,6.344,62.5,2.68,2.72,2.973,229.5,0.86,49.96,126.73,-12.25,195.71,3.8,3.5,1,0.64,0.253,2.58,44.52,35.13
12/27/2021,15:08:26,26.5,6.313,62.75,2.68,2.72,2.982,229.5,0.86,49.96,126.97,-12.25,195.71,3.8,3.5,1,0.64,0.262,2.672,45.88,36.13
12/27/2021,15:08:27,26.5,6.313,62.75,2.67,2.72,2.973,230.5,2.31,49.96,126.97,-12.25,195.71,3.8,3.5,1,0.64,0.253,2.58,44.3,34.89
12/27/2021,15:08:27,26.5,6.313,62.75,2.69,2.72,2.973,230.5,0.85,49.97,126.97,-14.04,195.71,3.8,3.5,1,0.64,0.253,2.58,44.3,34.89
12/27/2021,15:08:28,26.5,6.313,62.75,2.67,2.717,2.977,230.5,0.85,49.97,126.97,-14.04,195.71,3.8,3.5,0.99,0.64,0.26,2.651,45.52,35.85
12/27/2021,15:08:28,26.5,6.313,62.75,2.67,2.72,2.973,230.5,0.85,49.97,126.97,-14.04,196.71,3.8,4.6,0.99,0.64,0.253,2.58,44.3,34.89
12/27/2021,15:08:28,26.5,6.313,62.75,2.67,2.72,2.973,230.5,0.85,49.97,126.97,-14.04,196.71,4.6,4.6,0.99,0.64,0.253,2.58,44.3,34.89
12/27/2021,15:08:29,26.5,6.313,62.75,2.68,2.72,2.975,230.5,0.85,49.97,128.25,-14.04,196.71,4.6,4.6,0.99,0.64,0.255,2.6,44.65,34.81
12/27/2021,15:08:29,26.5,6.313,62.75,2.68,2.717,2.977,229.8,2.3,49.97,128.25,-14.04,196.71,4.6,4.6,0.99,0.64,0.26,2.651,45.52,35.49
12/27/2021,15:08:29,26.5,6.313,63,2.67,2.717,2.975,229.8,0.86,49.97,128.25,-14.04,196.71,4.6,4.6,0.99,0.64,0.258,2.631,45.18,35.23
12/27/2021,15:08:30,26.5,6.313,63,2.67,2.717,2.98,229.8,0.86,49.97,128.25,-14.1,196.71,4.6,4.6,0.99,0.64,0.263,2.682,46.05,35.91
12/27/2021,15:08:30,26.5,6.313,63,2.66,2.72,2.982,229.8,0.86,49.97,128.25,-14.1,197.51,4.6,4.4,0.99,0.64,0.262,2.672,45.88,35.77
12/27/2021,15:08:31,26.5,6.313,63,2.67,2.72,2.975,229.8,0.86,49.97,128.25,-14.1,197.51,4.4,4.4,0.99,0.64,0.255,2.6,44.65,34.81
12/27/2021,15:08:31,26.5,6.313,63,2.67,2.72,2.975,229.8,0.86,49.97,128.88,-14.1,197.51,4.4,4.4,0.99,0.64,0.255,2.6,44.65,34.64
12/27/2021,15:08:31,26.5,6.313,63,2.67,2.72,2.977,229.7,2.3,49.97,128.88,-14.1,197.51,4.4,4.4,0.99,0.64,0.257,2.621,45.01,34.92
12/27/2021,15:08:32,26.5,6.313,63,2.68,2.72,2.977,229.7,0.87,49.96,128.88,-14.1,197.51,4.4,4.4,0.99,0.64,0.257,2.621,45.01,34.92
12/27/2021,15:08:32,26.5,6.313,63,2.68,2.72,2.98,229.7,0.87,49.96,128.88,-13.35,197.51,4.4,4.4,0.99,0.64,0.26,2.651,45.52,35.32
12/27/2021,15:08:33,26.5,6.313,63.25,2.68,2.717,2.973,229.7,0.87,49.96,128.88,-13.35,197.57,4.4,4.4,0.99,0.64,0.256,2.61,44.82,34.78
12/27/2021,15:08:33,26.5,6.313,63.25,2.69,2.72,2.977,229.7,0.87,49.96,128.88,-13.35,197.57,4.4,4.4,0.99,0.64,0.257,2.621,45.01,34.92
12/27/2021,15:08:33,26.5,6.344,63.25,2.67,2.717,2.977,229.7,0.87,49.96,128.88,-13.35,197.57,4.4,4.4,0.99,0.64,0.26,2.651,45.74,35.49
12/27/2021,15:08:34,26.5,6.344,63.25,2.67,2.72,2.977,229.6,0.87,49.96,127.34,-13.35,197.57,4.4,4.4,0.99,0.64,0.257,2.621,45.23,35.52
12/27/2021,15:08:34,26.5,6.344,63.25,2.67,2.72,2.977,229.6,0.86,49.95,127.34,-13.35,197.57,4.4,4.4,0.99,0.64,0.257,2.621,45.23,35.52
12/27/2021,15:08:34,26.5,6.344,63.25,2.66,2.72,2.97,229.6,0.86,49.95,127.34,-13.73,197.57,4.4,4.4,0.99,0.64,0.25,2.549,43.98,34.54
12/27/2021,15:08:35,26.5,6.344,63.25,2.68,2.72,2.975,229.6,0.86,49.95,127.34,-13.73,200.03,4.4,4.4,0.99,0.64,0.255,2.6,44.86,35.23
12/27/2021,15:08:35,26.5,6.344,63.25,2.68,2.72,2.977,229.6,0.86,49.95,127.34,-13.73,200.03,4.4,4,0.99,0.64,0.257,2.621,45.23,35.52
12/27/2021,15:08:36,26.5,6.344,63.5,2.67,2.72,2.973,229.6,0.86,49.95,127.34,-13.73,200.03,4.2,4,0.99,0.64,0.253,2.58,44.52,34.96
12/27/2021,15:08:36,26.5,6.344,63.5,2.66,2.72,2.973,229.6,0.86,49.95,127.19,-13.73,200.03,4.2,4,0.99,0.64,0.253,2.58,44.52,35
12/27/2021,15:08:36,26.5,6.344,63.5,2.67,2.722,2.977,230.1,0.86,49.95,127.19,-13.73,200.03,4.2,4,0.99,0.64,0.255,2.6,44.86,35.27
12/27/2021,15:08:37,26.5,6.344,63.5,2.67,2.72,2.973,230.1,0.86,49.96,127.19,-13.8,200.03,4.2,4,0.99,0.64,0.253,2.58,44.52,35
12/27/2021,15:08:37,26.5,6.344,63.5,2.68,2.72,2.98,230.1,0.86,49.96,127.19,-13.8,200.03,4.2,4,0.99,0.64,0.26,2.651,45.74,35.96
12/27/2021,15:08:37,26.5,6.344,63.5,2.68,2.717,2.973,230.1,0.86,49.96,127.19,-13.8,197.25,4.2,4.1,0.99,0.64,0.256,2.61,45.04,35.41
12/27/2021,15:08:38,26.5,6.344,63.5,2.67,2.72,2.975,230.1,0.86,49.96,127.19,-13.8,197.25,4.1,4.1,0.99,0.64,0.255,2.6,44.86,35.27
12/27/2021,15:08:38,26.5,6.344,63.5,2.68,2.72,2.975,230.1,0.86,49.96,126.45,-13.8,197.25,4.1,4.1,0.99,0.64,0.255,2.6,44.86,35.48
12/27/2021,15:08:39,26.5,6.344,63.75,2.66,2.72,2.973,229.7,0.85,49.96,126.45,-13.8,197.25,4.1,4.1,0.99,0.64,0.253,2.58,44.52,35.21
12/27/2021,15:08:39,26.5,6.344,63.75,2.67,2.72,2.973,229.7,0.85,49.96,126.45,-13.67,197.25,4.1,4.1,0.99,0.64,0.253,2.58,44.52,35.21
12/27/2021,15:08:39,26.5,6.344,63.75,2.67,2.72,2.97,229.7,0.85,49.96,126.45,-13.67,196.8,4.1,4.1,0.99,0.64,0.25,2.549,43.98,34.78
12/27/2021,15:08:40,26.5,6.344,63.75,2.68,2.72,2.975,229.7,0.85,49.96,126.45,-13.67,196.8,4.1,4.2,0.99,0.64,0.255,2.6,44.86,35.48
12/27/2021,15:08:40,26.5,6.344,63.75,2.67,2.722,2.973,229.7,0.85,49.96,126.45,-13.67,196.8,4.2,4.2,0.99,0.64,0.251,2.559,44.16,34.92
12/27/2021,15:08:40,26.5,6.344,63.75,2.66,2.72,2.97,229.7,0.85,49.96,126.5,-13.67,196.8,4.2,4.2,0.99,0.64,0.25,2.549,43.98,34.77
12/27/2021,15:08:41,26.5,6.344,63.75,2.67,2.717,2.973,229.4,0.85,49.96,126.5,-13.67,196.8,4.2,4.2,0.99,0.64,0.256,2.61,45.04,35.6
12/27/2021,15:08:41,26.5,6.344,63.75,2.68,2.72,2.973,229.4,0.85,49.96,126.5,-14.32,196.8,4.2,4.2,0.99,0.65,0.253,2.58,44.52,35.19
12/27/2021,15:08:42,26.5,6.344,64,2.68,2.722,2.975,229.4,0.85,49.96,126.5,-14.32,196.8,4.2,4.2,0.99,0.65,0.253,2.58,44.52,35.19
12/27/2021,15:08:42,26.5,6.344,64,2.67,2.72,2.97,229.4,0.85,49.96,126.5,-14.32,194.7,4.2,4.6,0.99,0.65,0.25,2.549,43.98,34.77
12/27/2021,15:08:42,26.5,6.344,64,2.68,2.72,2.97,229.4,0.85,49.96,126.5,-14.32,194.7,4.3,4.6,0.99,0.65,0.25,2.549,43.98,34.77
12/27/2021,15:08:43,26.5,6.344,64,2.67,2.72,2.975,229.4,0.85,49.96,125.54,-14.32,194.7,4.3,4.6,0.99,0.65,0.255,2.6,44.86,35.73
12/27/2021,15:08:43,26.5,6.344,64,2.68,2.72,2.977,229.9,0.84,49.96,125.54,-14.32,194.7,4.3,4.6,0.99,0.65,0.257,2.621,45.23,36.03
12/27/2021,15:08:43,26.5,6.344,64,2.68,2.72,2.97,229.9,0.84,49.97,125.54,-13.88,194.7,4.3,4.6,0.99,0.65,0.25,2.549,43.98,35.03
12/27/2021,15:08:44,26.5,6.344,64,2.68,2.72,2.977,229.9,0.84,49.97,125.54,-13.88,194.7,4.3,4.6,0.99,0.65,0.257,2.621,45.23,36.03
12/27/2021,15:08:44,26.5,6.344,64,2.68,2.717,2.975,229.9,0.84,49.97,125.54,-13.88,194.61,4.3,4.7,0.99,0.65,0.258,2.631,45.4,36.16
12/27/2021,15:08:44,26.5,6.344,64.25,2.69,2.72,2.98,229.9,0.84,49.97,125.54,-13.88,194.61,4.7,4.7,0.99,0.65,0.26,2.651,45.74,36.43
12/27/2021,15:08:45,26.5,6.313,64.25,2.67,2.72,2.973,229.9,0.84,49.97,125.54,-13.88,194.61,4.7,4.7,0.99,0.65,0.253,2.58,44.3,35.29
12/27/2021,15:08:45,26.5,6.313,64.25,2.66,2.72,2.965,229.6,0.84,49.97,127.27,-13.88,194.61,4.7,4.7,0.99,0.65,0.245,2.498,42.89,33.7
12/27/2021,15:08:45,26.5,6.313,64.25,2.66,2.72,2.97,229.6,0.86,49.97,127.27,-13.88,194.61,4.7,4.7,0.99,0.65,0.25,2.549,43.77,34.39
12/27/2021,15:08:46,26.5,6.313,64.25,2.67,2.72,2.975,229.6,0.86,49.97,127.27,-14.81,194.61,4.7,4.7,0.99,0.64,0.255,2.6,44.65,35.08
12/27/2021,15:08:46,26.5,6.313,64.25,2.67,2.72,2.973,229.6,0.86,49.97,127.27,-14.81,194.61,4.7,4.7,0.99,0.64,0.253,2.58,44.3,34.81
12/27/2021,15:08:47,26.5,6.313,64.25,2.67,2.72,2.973,229.6,0.86,49.97,127.27,-14.81,195.01,4.7,4.5,0.99,0.64,0.253,2.58,44.3,34.81
12/27/2021,15:08:47,26.5,6.313,64.25,2.67,2.72,2.968,229.6,0.86,49.97,127.27,-14.81,195.01,4.5,4.5,0.99,0.64,0.248,2.529,43.43,34.12
12/27/2021,15:08:47,26.5,6.313,64.5,2.67,2.72,2.968,229.6,0.86,49.97,126.62,-14.81,195.01,4.5,4.5,0.99,0.64,0.248,2.529,43.43,34.3
12/27/2021,15:08:48,26.5,6.313,64.5,2.67,2.72,2.973,229.4,0.85,49.97,126.62,-14.81,195.01,4.5,4.5,0.99,0.64,0.253,2.58,44.3,34.99
12/27/2021,15:08:48,26.5,6.313,64.5,2.67,2.722,2.97,229.4,0.85,49.96,126.62,-14.53,195.01,4.5,4.5,0.99,0.64,0.248,2.529,43.43,34.3
12/27/2021,15:08:48,26.5,6.313,64.5,2.67,2.72,2.975,229.4,0.85,49.96,126.62,-14.53,195.01,4.5,4.5,1,0.65,0.255,2.6,44.65,35.26
12/27/2021,15:08:49,26.5,6.313,64.5,2.68,2.72,2.977,229.4,0.85,49.96,126.62,-14.53,196.17,4.5,3.9,1,0.65,0.257,2.621,45.01,35.55
12/27/2021,15:08:49,26.5,6.313,64.5,2.66,2.722,2.968,229.4,0.85,49.96,126.62,-14.53,196.17,3.7,3.9,1,0.65,0.246,2.508,43.07,34.02
12/27/2021,15:08:50,26.5,6.313,64.5,2.66,2.72,2.975,229.4,0.85,49.96,126.27,-14.53,196.17,3.7,3.9,1,0.65,0.255,2.6,44.65,35.36
12/27/2021,15:08:50,26.5,6.313,64.5,2.67,2.72,2.977,230.1,0.86,49.96,126.27,-14.53,196.17,3.7,3.9,1,0.65,0.257,2.621,45.01,35.65
12/27/2021,15:08:50,26.5,6.313,64.75,2.68,2.72,2.975,230.1,0.86,49.97,126.27,-12.73,196.17,3.7,3.9,1,0.65,0.255,2.6,44.65,35.36
12/27/2021,15:08:51,26.5,6.313,64.75,2.67,2.72,2.975,230.1,0.86,49.97,126.27,-12.73,196.17,3.7,3.9,1,0.64,0.255,2.6,44.65,35.36
12/27/2021,15:08:51,26.5,6.313,64.75,2.66,2.722,2.965,230.1,0.86,49.97,126.27,-12.73,196.87,3.7,3.6,1,0.64,0.243,2.478,42.55,33.7
12/27/2021,15:08:51,26.5,6.313,64.75,2.66,2.72,2.973,230.1,0.86,49.97,126.27,-12.73,196.87,3.6,3.6,1,0.64,0.253,2.58,44.3,35.08
12/27/2021,15:08:52,26.5,6.344,64.75,2.68,2.72,2.97,230.1,0.86,49.97,126.7,-12.73,196.87,3.6,3.6,1,0.64,0.25,2.549,43.98,34.71
12/27/2021,15:08:52,26.5,6.344,64.75,2.67,2.72,2.975,230,2.3,49.97,126.7,-12.73,196.87,3.6,3.6,1,0.64,0.255,2.6,44.86,35.41
12/27/2021,15:08:52,26.5,6.344,64.75,2.68,2.722,2.977,230,0.86,49.97,126.7,-12.73,196.87,3.6,3.6,1,0.64,0.255,2.6,44.86,35.41
12/27/2021,15:08:53,26.5,6.344,64.75,2.69,2.722,2.977,230,0.86,49.97,126.7,-12.43,196.87,3.6,3.6,1,0.65,0.255,2.6,44.86,35.41
12/27/2021,15:08:53,26.5,6.344,65,2.67,2.722,2.975,230,0.86,49.97,126.7,-12.43,197.57,3.6,3.6,1,0.65,0.253,2.58,44.52,35.14
12/27/2021,15:08:54,26.5,6.344,65,2.68,2.72,2.97,230,0.86,49.97,126.7,-12.43,197.57,3.6,3.6,1,0.65,0.25,2.549,43.98,34.71
12/27/2021,15:08:54,26.5,6.344,65,2.68,2.72,2.975,230,0.86,49.97,127.43,-12.43,197.57,3.6,3.6,1,0.65,0.255,2.6,44.86,35.2
12/27/2021,15:08:54,26.5,6.344,65,2.67,2.72,2.965,229.9,2.3,49.97,127.43,-12.43,197.57,3.6,3.6,1,0.65,0.245,2.498,43.1,33.82
12/27/2021,15:08:55,26.5,6.344,65,2.66,2.72,2.97,229.9,0.86,49.97,127.43,-12.43,197.57,3.6,3.6,1,0.65,0.25,2.549,43.98,34.51
12/27/2021,15:08:55,26.5,6.344,65,2.66,2.72,2.97,229.9,0.86,49.97,127.43,-12.91,197.57,3.6,3.6,1,0.64,0.25,2.549,43.98,34.51
12/27/2021,15:08:55,26.5,6.344,65,2.66,2.72,2.97,229.9,0.86,49.97,127.43,-12.91,196.07,3.6,3.6,1,0.64,0.25,2.549,43.98,34.51
12/27/2021,15:08:56,26.5,6.344,65,2.67,2.72,2.973,229.9,0.86,49.97,127.43,-12.91,196.07,3.6,3.9,1,0.64,0.253,2.58,44.52,34.94
12/27/2021,15:08:56,26.5,6.344,65.25,2.67,2.72,2.973,229.9,0.86,49.97,127.43,-12.91,196.07,3.9,3.9,1,0.64,0.253,2.58,44.52,34.94
12/27/2021,15:08:57,26.5,6.344,65.25,2.67,2.72,2.975,229.1,0.86,49.97,127.16,-12.91,196.07,3.9,3.9,1,0.64,0.255,2.6,44.86,35.28
12/27/2021,15:08:57,26.5,6.344,65.25,2.66,2.72,2.973,229.1,0.86,49.97,127.16,-12.91,196.07,3.9,3.9,1,0.64,0.253,2.58,44.52,35.01
12/27/2021,15:08:57,26.5,6.344,65.25,2.67,2.722,2.968,229.1,0.86,49.97,127.16,-13.39,196.07,3.9,3.9,1,0.64,0.246,2.508,43.28,34.04
12/27/2021,15:08:58,26.5,6.344,65.25,2.67,2.72,2.973,229.1,0.86,49.97,127.16,-13.39,197.34,3.9,3.9,0.99,0.64,0.253,2.58,44.52,35.01
12/27/2021,15:08:58,26.5,6.344,65.25,2.67,2.72,2.97,229.1,0.86,49.97,127.16,-13.39,197.34,3.9,4,0.99,0.64,0.25,2.549,43.98,34.59
12/27/2021,15:08:58,26.5,6.344,65.25,2.67,2.722,2.98,229.1,0.86,49.97,127.16,-13.39,197.34,4,4,0.99,0.64,0.258,2.631,45.4,35.7
12/27/2021,15:08:59,26.5,6.344,65.25,2.66,2.72,2.965,229.1,0.86,49.97,127.34,-13.39,197.34,4,4,0.99,0.64,0.245,2.498,43.1,33.85
12/27/2021,15:08:59,26.5,6.344,65.5,2.66,2.717,2.968,229.9,0.86,49.97,127.34,-13.39,197.34,4,4,0.99,0.64,0.251,2.559,44.16,34.68
12/27/2021,15:09:00,26.5,6.344,65.5,2.66,2.722,2.97,229.9,0.86,49.98,127.34,-13.68,197.34,4,4,0.99,0.64,0.248,2.529,43.64,34.27
12/27/2021,15:09:00,26.5,6.344,65.5,2.67,2.72,2.973,229.9,0.86,49.98,127.34,-13.68,196.5,4,4,0.99,0.64,0.253,2.58,44.52,34.96
